Description,Filename,Original URL
"Penny Round;Penny Round","penny-round-penny-round.png","https://cdn.shopify.com/s/files/1/0416/7847/1329/collections/Method.png?v=1681243337"
"Picket;","picket.jpg","https://cdn.shopify.com/s/files/1/0416/7847/1329/collections/gradientinstallresidentialbathroomsink_greigeglosscrayon.jpg?v=1742388686"
"Organic;","organic.jpg","https://cdn.shopify.com/s/files/1/0416/7847/1329/collections/spindrift_glass_glacier_gloss_shower-wall_rendering_island-stone-1200x792-e5f4572_1200x792_125216ab-720e-4a24-bd9f-563befaaff53.jpg?v=1742388532"
"Specialty Tile;White hexagon marble tile with a bee emblem","specialty-tile-white-hexagon-marble-tile-with-a-bee-emblem.webp","https://cdn.shopify.com/s/files/1/0416/7847/1329/collections/GeometricalHoneycombStaged2_2000x_c71c6dc5-fc65-4457-b977-2045231faa84.webp?v=1682366788"
"All Stock Collections;All Stock Collections - Architessa","all-stock-collections-all-stock-collections-architessa.png","https://cdn.shopify.com/s/files/1/0416/7847/1329/collections/all_stock_-_tangier.png?v=1711373768"
"Cement;Cement - Architessa","cement-cement-architessa.webp","https://cdn.shopify.com/s/files/1/0416/7847/1329/collections/1659517504_1024x1024_2000x_3c8ca33f-fbf8-48ae-a030-0f074b79413f.webp?v=1711373768"
"Bohemian;Bohemian - Architessa","bohemian-bohemian-architessa.jpg","https://cdn.shopify.com/s/files/1/0416/7847/1329/collections/Bohemian_amb_WZ_tahiti_A.jpg?v=1711373767"
"Handmade Look;","handmade-look.png","https://cdn.shopify.com/s/files/1/0416/7847/1329/collections/brazen_twilight.png?v=1742388063"
"Zen;Zen - Architessa","zen-zen-architessa.jpg","https://cdn.shopify.com/s/files/1/0416/7847/1329/collections/zen_osaka.jpg?v=1711373783"
"Art Deco;Art Deco - Architessa","art-deco-art-deco-architessa.jpg","https://cdn.shopify.com/s/files/1/0416/7847/1329/collections/vibes_install_square.jpg?v=1711373767"
"Botanical Organic;Botanical Organic - Architessa","botanical-organic-botanical-organic-architessa.jpg","https://cdn.shopify.com/s/files/1/0416/7847/1329/collections/Bohemian_amb_WZ_tahiti_A_d5e687ee-841e-4ff5-bfc1-5eb66f3eb171.jpg?v=1711373767"
"All Interior Floor;All Interior Floor - Architessa","all-interior-floor-all-interior-floor-architessa.png","https://cdn.shopify.com/s/files/1/0416/7847/1329/collections/All_Interior_Floor_Tile_-_Dolomites.png?v=1711373768"
"Bathroom Floor;Bathroom Floor - Architessa","bathroom-floor-bathroom-floor-architessa.png","https://cdn.shopify.com/s/files/1/0416/7847/1329/collections/Bathroom_Floor_-_Manta.png?v=1711373767"
"Covered Patio Tile;Covered Patio Tile - Architessa","covered-patio-tile-covered-patio-tile-architessa.png","https://cdn.shopify.com/s/files/1/0416/7847/1329/collections/Covered_Patio_Tile_-_Frontier20_Deco_Look.png?v=1711373771"
"Feature Wall;Feature Wall - Architessa","feature-wall-feature-wall-architessa.png","https://cdn.shopify.com/s/files/1/0416/7847/1329/collections/Feature_Wall_Tile_-_Metal_Matrix.png?v=1711373771"
"Shower Floor;Shower Floor - Architessa","shower-floor-shower-floor-architessa.png","https://cdn.shopify.com/s/files/1/0416/7847/1329/collections/Shower_Floor_-_Davenport.png?v=1711373779"
"Hexagon;Hexagon","hexagon-hexagon.png","https://cdn.shopify.com/s/files/1/0416/7847/1329/collections/Napoleon.png?v=1681243030"
"Arabesque Lantern;Arabesque Lantern - Architessa","arabesque-lantern-arabesque-lantern-architessa.jpg","https://cdn.shopify.com/s/files/1/0416/7847/1329/collections/8d53dd4ce71bab936618cfe3066ca995.jpg?v=1711373768"
"Circle Oval Tile;","circle-oval-tile.jpg","https://cdn.shopify.com/s/files/1/0416/7847/1329/collections/fanfare_white_circle_wall_3.jpg?v=1742389969"
"Plank;Plank Shaped Tile","plank-plank-shaped-tile.png","https://cdn.shopify.com/s/files/1/0416/7847/1329/collections/Emotion.png?v=1681243496"
"Basketweave Woven;Basketweave","basketweave-woven-basketweave.png","https://cdn.shopify.com/s/files/1/0416/7847/1329/collections/Align.png?v=1681244739"
"Octagon;Octagon - Architessa","octagon-octagon-architessa.png","https://cdn.shopify.com/s/files/1/0416/7847/1329/collections/RUE_PIERRE_BLANC_ANT_12_OCTAGON.png?v=1711373775"
"Waterjet Freeform;Waterjet Mosaic","waterjet-freeform-waterjet-mosaic.png","https://cdn.shopify.com/s/files/1/0416/7847/1329/collections/Divine.png?v=1681244496"
"Scallop Fan;Scallop Fan Tile","scallop-fan-scallop-fan-tile.png","https://cdn.shopify.com/s/files/1/0416/7847/1329/collections/Fanfare.png?v=1681243898"
"Diamond;Diamond - Architessa","diamond-diamond-architessa.png","https://cdn.shopify.com/s/files/1/0416/7847/1329/collections/c144e232a7f7ab494712e5838ab8f186.png?v=1711373771"
"Chevron;Chevron - Architessa","chevron-chevron-architessa.png","https://cdn.shopify.com/s/files/1/0416/7847/1329/collections/c92dc5bed6f044aad38c6c5f131d964f.png?v=1711373768"
"Geometric;Geometric - Architessa","geometric-geometric-architessa.png","https://cdn.shopify.com/s/files/1/0416/7847/1329/collections/9acda50c33990c54564fc88a89cff39f.png?v=1711373771"
"Culturebrick Linear Tile;Culturebrick Linear Tile - Architessa","culturebrick-linear-tile-culturebrick-linear-tile-architessa.png","https://cdn.shopify.com/s/files/1/0416/7847/1329/collections/Divergent_-_Linear.png?v=1711373771"
"Brick;Brick Shaped Tile","brick-brick-shaped-tile.png","https://cdn.shopify.com/s/files/1/0416/7847/1329/collections/f521be6c467383f1d821c7e5d956e561.png?v=1681305482"
"Rectangle;Rectangle Shaped Tile","rectangle-rectangle-shaped-tile.png","https://cdn.shopify.com/s/files/1/0416/7847/1329/collections/Beyond.png?v=1681243676"
"Square;Square - Architessa","square-square-architessa.png","https://cdn.shopify.com/s/files/1/0416/7847/1329/collections/Palatial.png?v=1711373779"
"Beveled;Beveled - Architessa","beveled-beveled-architessa.png","https://cdn.shopify.com/s/files/1/0416/7847/1329/collections/Boutique_Sleek.png?v=1711373767"
"All Shapes;","all-shapes.jpg","https://cdn.shopify.com/s/files/1/0416/7847/1329/collections/pure_atlas_point-reyes_inspo.jpg?v=1729529143"
"Residential Light Traffic;","residential-light-traffic.png","https://cdn.shopify.com/s/files/1/0416/7847/1329/collections/checkerboard_teaser_6.png?v=1742390193"
"Commercial Light Traffic;Commercial Light Traffic - Architessa","commercial-light-traffic-commercial-light-traffic-architessa.png","https://cdn.shopify.com/s/files/1/0416/7847/1329/collections/Commercial_Light_Traffic_-_WOW_Cottage.png?v=1711373768"
"Clean Seal;Clean Seal - Architessa","clean-seal-clean-seal-architessa.webp","https://cdn.shopify.com/s/files/1/0416/7847/1329/collections/stonetech_stone_tile_cleaner_qgoz_600x_jpg.webp?v=1711373768"
"Modern Minimalist;","modern-minimalist.png","https://cdn.shopify.com/s/files/1/0416/7847/1329/collections/SLIMWOOD_modern.png?v=1729529072"
"Subway Brick;Subway Brick - Architessa","subway-brick-subway-brick-architessa.jpg","https://cdn.shopify.com/s/files/1/0416/7847/1329/collections/subway_hustle_5f48cff6-cfb9-4aae-aaa3-5e96d77e06c7.jpg?v=1711373779"
"Hollywood Regency;Mens dress shoes on black and white mosaic tile","hollywood-regency-mens-dress-shoes-on-black-and-white-mosaic-tile.jpg","https://cdn.shopify.com/s/files/1/0416/7847/1329/collections/Hollywood_Regency_geometric_mosaic.jpg?v=1682368998"
"Craftsman;Craftsman - Architessa","craftsman-craftsman-architessa.webp","https://cdn.shopify.com/s/files/1/0416/7847/1329/collections/craftsman_sequoia.webp?v=1711373771"
"Maximalist;Maximalist - Architessa","maximalist-maximalist-architessa.png","https://cdn.shopify.com/s/files/1/0416/7847/1329/collections/Maximalist.png?v=1711373775"
"Rustic;Rustic - Architessa","rustic-rustic-architessa.jpg","https://cdn.shopify.com/s/files/1/0416/7847/1329/collections/04f57eac5468191d8c1eadbd6c615c05.jpg?v=1711373779"
"Scandinavian;Scandinavian - Architessa","scandinavian-scandinavian-architessa.jpg","https://cdn.shopify.com/s/files/1/0416/7847/1329/collections/scandinavian_sherwood.jpg?v=1711373779"
"Greige;Greige - Architessa","greige-greige-architessa.png","https://cdn.shopify.com/s/files/1/0416/7847/1329/collections/Greige.png?v=1711373771"
"Pool Tile;Pool Tile - Architessa","pool-tile-pool-tile-architessa.png","https://cdn.shopify.com/s/files/1/0416/7847/1329/collections/Pool_Tile_-_Taza.png?v=1711373775"
"Cladding Facade;Cladding - Architessa","cladding-facade-cladding-architessa.webp","https://cdn.shopify.com/s/files/1/0416/7847/1329/collections/CR1QSRusticCladdingQuartziteSilverStoneExteriorWallPool-min1-min_900x_6b513f7a-1bec-4932-99f3-579611302c5a.webp?v=1711373768"
"USA Made;USA Made - Architessa","usa-made-usa-made-architessa.webp","https://cdn.shopify.com/s/files/1/0416/7847/1329/collections/288112574625.webp?v=1711373783"
"Recycled Content 10;Recycled Content 10 - Architessa","recycled-content-10-recycled-content-10-architessa.jpg","https://cdn.shopify.com/s/files/1/0416/7847/1329/collections/d1c442dc9ac81c726a2d639a38f36a88.jpg?v=1711373779"
"Recycled Content 20;Recycled Content 20 - Architessa","recycled-content-20-recycled-content-20-architessa.jpg","https://cdn.shopify.com/s/files/1/0416/7847/1329/collections/4b2b72c96c5efdd791fc25160f3b4037.jpg?v=1711373779"
"Landscape Architecture;Landscape Architecture - Architessa","landscape-architecture-landscape-architecture-architessa.jpg","https://cdn.shopify.com/s/files/1/0416/7847/1329/collections/4e02df5433a9cd0a8e40e5dd1ba4942a.jpg?v=1711373775"
"Engineered Wood;Engineered Wood - Architessa","engineered-wood-engineered-wood-architessa.jpg","https://cdn.shopify.com/s/files/1/0416/7847/1329/collections/2bf9a0df484d457e8dcad01fee148244.jpg?v=1711373771"
"Pebble Tile;Pebble Tile - Architessa","pebble-tile-pebble-tile-architessa.webp","https://cdn.shopify.com/s/files/1/0416/7847/1329/collections/Perfect-Pebble-Birds-Egg-Blend-184_2000x_df71ba4f-7665-490b-902b-0cbcc20f15ba.webp?v=1711373775"
"Thresholds Trim;Thresholds Trim - Architessa","thresholds-trim-thresholds-trim-architessa.png","https://cdn.shopify.com/s/files/1/0416/7847/1329/collections/4229181baf62e72bd78667dd7c8c7185.png?v=1711373783"
"Tools;Tools - Architessa","tools-tools-architessa.png","https://cdn.shopify.com/s/files/1/0416/7847/1329/collections/tools.png?v=1711373783"
"Cove Base;Cove Base - Architessa","cove-base-cove-base-architessa.webp","https://cdn.shopify.com/s/files/1/0416/7847/1329/collections/cove_base_6x12_f4c0bb68-c1c8-4163-a92a-08aff856db23_2000x_png.webp?v=1711373771"
"Stock Natural Stone;Stock Natural Stone - Architessa","stock-natural-stone-stock-natural-stone-architessa.png","https://cdn.shopify.com/s/files/1/0416/7847/1329/collections/stock_natural_stone_blue_tides_portfolio.png?v=1711373779"
"Stock Porcelain;Stock Porcelain - Architessa","stock-porcelain-stock-porcelain-architessa.png","https://cdn.shopify.com/s/files/1/0416/7847/1329/collections/stock_porcelain_artem.png?v=1711373779"
"Stock Ceramic;Stock Ceramic - Architessa","stock-ceramic-stock-ceramic-architessa.png","https://cdn.shopify.com/s/files/1/0416/7847/1329/collections/stock_ceramic_-_basics.png?v=1711373779"
"Stock Sale;Stock Sale - Architessa","stock-sale-stock-sale-architessa.png","https://cdn.shopify.com/s/files/1/0416/7847/1329/collections/stock_sale_-_calacatta_chablis.png?v=1711373779"
"Stock Accessories;Stock Accessories - Architessa","stock-accessories-stock-accessories-architessa.png","https://cdn.shopify.com/s/files/1/0416/7847/1329/collections/stock_accessories_niche.png?v=1711373779"
"Stock Sundries;Stock Sundries - Architessa","stock-sundries-stock-sundries-architessa.png","https://cdn.shopify.com/s/files/1/0416/7847/1329/collections/Learning_Center_porcelain_care_1.png?v=1711373779"
"Stock Specialty;Stock Specialty - Architessa","stock-specialty-stock-specialty-architessa.png","https://cdn.shopify.com/s/files/1/0416/7847/1329/collections/Stock_Specialty_-_terra.png?v=1711373779"
"Stock Glass;Stock Glass - Architessa","stock-glass-stock-glass-architessa.png","https://cdn.shopify.com/s/files/1/0416/7847/1329/collections/Stock_Glass_-_batik.png?v=1711373779"
"Stock Cement;Stock Cement - Architessa","stock-cement-stock-cement-architessa.png","https://cdn.shopify.com/s/files/1/0416/7847/1329/collections/Stock_Cement_-_adorn.png?v=1711373779"
"Stock USA Made;Stock USA Made - Architessa","stock-usa-made-stock-usa-made-architessa.png","https://cdn.shopify.com/s/files/1/0416/7847/1329/collections/stock_USA_made_-_abode.png?v=1711373779"
"Color Body Porcelain;","color-body-porcelain.jpg","https://cdn.shopify.com/s/files/1/0416/7847/1329/collections/tesuque_bianco_assoluto_80x80_majolica_lux_azure_part_bagno_1.jpg?v=1729529023"
"Glazed Porcelain;","glazed-porcelain.jpg","https://cdn.shopify.com/s/files/1/0416/7847/1329/collections/strand-ash-10074_ae165e25-ce54-4682-9660-ffaf626aefbe.jpg?v=1742388322"
"Art Murals;Art Murals - Architessa","art-murals-art-murals-architessa.webp","https://cdn.shopify.com/s/files/1/0416/7847/1329/collections/i_Moons_Jazz_Club_Dark_Multi_CUTMWJMOON6DK_1000x_jpg.webp?v=1711373766"
"Cradle to Cradle Certified Collections;Crade to Cradle Certified Collections - Architessa","cradle-to-cradle-certified-collections-crade-to-cradle-certified-collections-architessa.jpg","https://cdn.shopify.com/s/files/1/0416/7847/1329/collections/f9365bf0b0acbde28ecc3601d61ad734.jpg?v=1711373771"
"Recycled Content 40;Recycled Content 40 - Architessa","recycled-content-40-recycled-content-40-architessa.jpg","https://cdn.shopify.com/s/files/1/0416/7847/1329/collections/cbc9c7acc43f5ac9df23240edab0deda.jpg?v=1711373779"
"Porcelain Slabs/Panels;Porcelain Slabs/Panels - Architessa","porcelain-slabs-panels-porcelain-slabs-panels-architessa.jpg","https://cdn.shopify.com/s/files/1/0416/7847/1329/collections/e6062646c3a2c8fd075cfb3e28f07d65.jpg?v=1711373779"
"Parquet;","parquet.jpg","https://cdn.shopify.com/s/files/1/0416/7847/1329/collections/centurywoodinstall2.jpg?v=1742390393"
"Frontier20 All Collections;Frontier20 All Collections - Architessa","frontier20-all-collections-frontier20-all-collections-architessa.webp","https://cdn.shopify.com/s/files/1/0416/7847/1329/collections/FR20ESSENCEGREY_PATIO_1440x_jpg.webp?v=1711373765"
"Checkerboard Tile Collections;Checkerboard Tile Collections - Architessa","checkerboard-tile-collections-checkerboard-tile-collections-architessa.webp","https://cdn.shopify.com/s/files/1/0416/7847/1329/collections/luxury_calacatta_1440x_jpg.webp?v=1711373765"
"Stock Slabs/Panels;Stock Slabs/Panels - Architessa","stock-slabs-panels-stock-slabs-panels-architessa.png","https://cdn.shopify.com/s/files/1/0416/7847/1329/collections/Stock_Slabs_-_elevated.png?v=1711373765"
"Schluter Trim;Schluter Trim - Architessa","schluter-trim-schluter-trim-architessa.png","https://cdn.shopify.com/s/files/1/0416/7847/1329/collections/schluter_trim.png?v=1711373765"
"Ivory;Ivory - Architessa","ivory-ivory-architessa.png","https://cdn.shopify.com/s/files/1/0416/7847/1329/collections/Ivory.png?v=1711373771"
"Pink;Pink - Architessa","pink-pink-architessa.png","https://cdn.shopify.com/s/files/1/0416/7847/1329/collections/Pink.png?v=1711373775"
"Orange;Orange - Architessa","orange-orange-architessa.png","https://cdn.shopify.com/s/files/1/0416/7847/1329/collections/Orange.png?v=1711373775"
"Purple;Purple - Architessa","purple-purple-architessa.png","https://cdn.shopify.com/s/files/1/0416/7847/1329/collections/Purple.png?v=1711373779"
"Silver;Silver","silver-silver.png","https://cdn.shopify.com/s/files/1/0416/7847/1329/collections/Silver.png?v=1681305814"
"Gold;Gold - Architessa","gold-gold-architessa.png","https://cdn.shopify.com/s/files/1/0416/7847/1329/collections/Gold.png?v=1711373771"
"12x24 Porcelain;12x24 Porcelain - Architessa","12x24-porcelain-12x24-porcelain-architessa.webp","https://cdn.shopify.com/s/files/1/0416/7847/1329/collections/Unknown.webp?v=1711373767"
"Multifamily Unit Flooring Tub Surround;Multifamily Unit Flooring Tub Surround - Architessa","multifamily-unit-flooring-tub-surround-multifamily-unit-flooring-tub-surround-architessa.jpg","https://cdn.shopify.com/s/files/1/0416/7847/1329/collections/multifamily_floor_portland.jpg?v=1711373775"
"Multifamily Unit Backsplash;Multifamily Unit Backsplash - Architessa","multifamily-unit-backsplash-multifamily-unit-backsplash-architessa.jpg","https://cdn.shopify.com/s/files/1/0416/7847/1329/collections/multifamily_backsplash_metal_matrix.jpg?v=1711373775"
"36x36;","36x36.jpg","https://cdn.shopify.com/s/files/1/0416/7847/1329/collections/mosa-core-collection-terra-blue_239.jpg?v=1742389203"
"24x24;24x24 - Architessa","24x24-24x24-architessa.jpg","https://cdn.shopify.com/s/files/1/0416/7847/1329/collections/24x24_palatial.jpg?v=1711373767"
"DECLARE Certified Collections;DECLARE Certified Collections - Architessa","declare-certified-collections-declare-certified-collections-architessa.webp","https://cdn.shopify.com/s/files/1/0416/7847/1329/collections/Declare-logo-transparent-2_png.webp?v=1711373771"
"Tile Collections with Recycled Content;Tile Collections with Recycled Content - Architessa","tile-collections-with-recycled-content-tile-collections-with-recycled-content-architessa.png","https://cdn.shopify.com/s/files/1/0416/7847/1329/collections/137552b2-2561-4449-8a43-988224085195.png?v=1711373783"
"Greenguard Certified Collections;Greenguard Certified Collections - Architessa","greenguard-certified-collections-greenguard-certified-collections-architessa.png","https://cdn.shopify.com/s/files/1/0416/7847/1329/collections/greenguard.png?v=1711373771"
"HPD EPD;HPD EPD - Architessa","hpd-epd-hpd-epd-architessa.png","https://cdn.shopify.com/s/files/1/0416/7847/1329/collections/HPDC-Collaborative2.png?v=1711373772"
"mindful MATERIALS;mindful MATERIALS - Architessa","mindful-materials-mindful-materials-architessa.png","https://cdn.shopify.com/s/files/1/0416/7847/1329/collections/Mindful-logo-Transparentbackground.png?v=1711373775"
"LBC Red List Free Collections;LBC Red List Free Collections - Architessa","lbc-red-list-free-collections-lbc-red-list-free-collections-architessa.png","https://cdn.shopify.com/s/files/1/0416/7847/1329/collections/badge.png?v=1711373775"
"Portobello;Portobello - Architessa","portobello-portobello-architessa.jpg","https://cdn.shopify.com/s/files/1/0416/7847/1329/collections/neotropical_black_mix_20x20_nat_ret_amb_01_webp.jpg?v=1711373779"
"Contractor Collections;Contractor Collections - Architessa","contractor-collections-contractor-collections-architessa.jpg","https://cdn.shopify.com/s/files/1/0416/7847/1329/collections/WALL-SILKandLINEN.jpg?v=1711373771"
"Porcelain Slabs/Panels 6mm;Porcelain Slabs/Panels 6mm - Architessa","porcelain-slabs-panels-6mm-porcelain-slabs-panels-6mm-architessa.jpg","https://cdn.shopify.com/s/files/1/0416/7847/1329/collections/elevated_white_paradise_3_sq.jpg?v=1711373779"
"Porcelain Slabs/Panels 12mm;Porcelain Slabs/Panels 12mm - Architessa","porcelain-slabs-panels-12mm-porcelain-slabs-panels-12mm-architessa.jpg","https://cdn.shopify.com/s/files/1/0416/7847/1329/collections/ElevatedCalacattaGoldinstall2.jpg?v=1711373779"
"6x6;","6x6.jpg","https://cdn.shopify.com/s/files/1/0416/7847/1329/collections/loopline_arco-off-white-mt-15_5x15_5cm-foto-taito-estudio-producao-debbie-apsan-amb03.jpg?v=1742387656"
"USA Made Contract Pricing;USA Made Contract Pricing - Architessa","usa-made-contract-pricing-usa-made-contract-pricing-architessa.jpg","https://cdn.shopify.com/s/files/1/0416/7847/1329/collections/landmark-contract-catalog2018-14.jpg?v=1711373783"
"Retro;","retro.jpg","https://cdn.shopify.com/s/files/1/0416/7847/1329/collections/decade_install_square_blue.jpg?v=1742387217"
"Vintage;","vintage.jpg","https://cdn.shopify.com/s/files/1/0416/7847/1329/collections/boweri_bathroom_foresta.jpg?v=1742387800"
"Fluted;","fluted.jpg","https://cdn.shopify.com/s/files/1/0416/7847/1329/collections/install_Pinnacle_Fete_China_Black_SPINFETE_Bar_webp.jpg?v=1714600673"
"Wood Slat Tile;","wood-slat-tile.jpg","https://cdn.shopify.com/s/files/1/0416/7847/1329/collections/plumb_panels_install_oak_slat_natural_30x120_e38b0212-1a67-4b86-8509-6b2ea0ddde2a.jpg?v=1714602173"
"Terracotta Tile;","terracotta-tile.png","https://cdn.shopify.com/s/files/1/0416/7847/1329/collections/Habitat_terra_sq.png?v=1730321032"
"Zellige Tile Bejmat Tile;","zellige-tile-bejmat-tile.jpg","https://cdn.shopify.com/s/files/1/0416/7847/1329/collections/tangier_classic_4x4_fez_white_gloss.jpg?v=1730325016"
"Top Sampled Tiles 2024;","top-sampled-tiles-2024.jpg","https://cdn.shopify.com/s/files/1/0416/7847/1329/collections/pastelaria-velvet-graffi-10260.jpg?v=1733848398"
"Sweet Color Pairings;","sweet-color-pairings.jpg","https://cdn.shopify.com/s/files/1/0416/7847/1329/collections/architessa_pembrooke_rouge.jpg?v=1742389461"
"Quick Ship Lead Time;","quick-ship-lead-time.jpg","https://cdn.shopify.com/s/files/1/0416/7847/1329/collections/alto_ligne_fumee_closeup_scene_ce2dd205-8644-468d-9513-d77ad371ac36.jpg?v=1742387751"